year,month,airport,destination,airline,flights,seats,passengers,load_factor
2025,11,"桃園國際機場","沖繩","樂桃",180,33760,28542,84.5438
2025,12,"桃園國際機場","沖繩","樂桃",186,34968,29261,83.6794
2025,1,"桃園國際機場","沖繩","樂桃",186,33480,25550,76.3142
2025,2,"桃園國際機場","沖繩","樂桃",168,30240,24857,82.1991
2025,3,"桃園國際機場","沖繩","樂桃",186,33576,26956,80.2835
2025,4,"桃園國際機場","沖繩","樂桃",180,32448,25812,79.5488
2025,5,"桃園國際機場","沖繩","樂桃",184,33240,28604,86.0529
2025,6,"桃園國際機場","沖繩","樂桃",178,32088,28844,89.8903
2025,7,"桃園國際機場","沖繩","樂桃",186,33720,29913,88.7100
2025,8,"桃園國際機場","沖繩","樂桃",184,33168,31846,96.0142
2025,9,"桃園國際機場","沖繩","樂桃",180,32592,29817,91.4856
2026,1,"桃園國際機場","沖繩","樂桃",186,34968,30900,88.3665
2026,2,"桃園國際機場","沖繩","樂桃",168,31584,29609,93.7468
2026,3,"桃園國際機場","沖繩","樂桃",186,34968,32481,92.8878
2026,4,"桃園國際機場","沖繩","樂桃",180,33840,29300,86.5839
2024,10,"桃園國際機場","沖繩","馬印",32,5868,4192,71.4383
2024,11,"桃園國際機場","沖繩","馬印",34,6138,4519,73.6233
2024,12,"桃園國際機場","沖繩","馬印",18,3258,2558,78.5144
2024,1,"桃園國際機場","沖繩","馬印",28,5094,3845,75.4810
2024,2,"桃園國際機場","沖繩","馬印",32,5832,4322,74.1084
2024,3,"桃園國際機場","沖繩","馬印",36,6570,5108,77.7473
2024,4,"桃園國際機場","沖繩","馬印",34,6174,4882,79.0735
2024,5,"桃園國際機場","沖繩","馬印",36,6534,5472,83.7466
2024,6,"桃園國際機場","沖繩","馬印",34,6228,5371,86.2396
2024,7,"桃園國際機場","沖繩","馬印",34,6246,5147,82.4047
2024,8,"桃園國際機場","沖繩","馬印",34,6228,4656,74.7592
2024,9,"桃園國際機場","沖繩","馬印",36,6588,4702,71.3722
2025,10,"桃園國際機場","沖繩","馬印",50,9180,8589,93.5621
2025,11,"桃園國際機場","沖繩","馬印",44,8100,7226,89.2099
2025,12,"桃園國際機場","沖繩","馬印",36,6552,5736,87.5458
2025,1,"桃園國際機場","沖繩","馬印",28,5076,4217,83.0772
2025,2,"桃園國際機場","沖繩","馬印",32,5868,5118,87.2188
2025,3,"桃園國際機場","沖繩","馬印",36,6480,5803,89.5525
2025,4,"桃園國際機場","沖繩","馬印",42,7686,6522,84.8556
2025,5,"桃園國際機場","沖繩","馬印",44,8028,6942,86.4723
2025,6,"桃園國際機場","沖繩","馬印",52,9414,8939,94.9543
2025,7,"桃園國際機場","沖繩","馬印",52,9396,8216,87.4415
2025,8,"桃園國際機場","沖繩","馬印",54,9774,9256,94.7002
2025,9,"桃園國際機場","沖繩","馬印",52,9450,8327,88.1164
2026,1,"桃園國際機場","沖繩","馬印",34,6210,5445,87.6812
2026,2,"桃園國際機場","沖繩","馬印",44,8010,7485,93.4457
2026,3,"桃園國際機場","沖繩","馬印",54,9828,8896,90.5169
2026,4,"桃園國際機場","沖繩","馬印",28,5094,3971,77.9545
2024,10,"桃園國際機場","沖繩","星宇",62,14926,13965,93.5616
2024,11,"桃園國際機場","沖繩","星宇",60,11280,10923,96.8351
2024,12,"桃園國際機場","沖繩","星宇",63,11844,10901,92.0382
2024,1,"桃園國際機場","沖繩","星宇",62,11656,9873,84.7032
2024,2,"桃園國際機場","沖繩","星宇",58,10904,10194,93.4886
2024,3,"桃園國際機場","沖繩","星宇",62,11656,11025,94.5865
2024,4,"桃園國際機場","沖繩","星宇",60,11280,10803,95.7713
2024,5,"桃園國際機場","沖繩","星宇",62,11656,11222,96.2766
2024,6,"桃園國際機場","沖繩","星宇",60,11498,11140,96.8864
2024,7,"桃園國際機場","沖繩","星宇",62,12528,11639,92.9039
2024,8,"桃園國際機場","沖繩","星宇",62,15580,14944,95.9178
2024,9,"桃園國際機場","沖繩","星宇",60,12370,11650,94.1795
2025,10,"桃園國際機場","沖繩","星宇",62,11656,11456,98.2841
2025,11,"桃園國際機場","沖繩","星宇",60,11280,10842,96.1170
2025,12,"桃園國際機場","沖繩","星宇",62,11656,10793,92.5961
2025,1,"桃園國際機場","沖繩","星宇",62,11656,10513,90.1939
2025,2,"桃園國際機場","沖繩","星宇",56,10528,9883,93.8735
2025,3,"桃園國際機場","沖繩","星宇",62,11656,11051,94.8095
2025,4,"桃園國際機場","沖繩","星宇",60,11280,10678,94.6631
2025,5,"桃園國際機場","沖繩","星宇",62,11656,11386,97.6836
2025,6,"桃園國際機場","沖繩","星宇",60,11280,11241,99.6543
2025,7,"桃園國際機場","沖繩","星宇",62,11656,11034,94.6637
2025,8,"桃園國際機場","沖繩","星宇",89,19918,18030,90.5211
2025,9,"桃園國際機場","沖繩","星宇",62,12110,11114,91.7754
2026,1,"桃園國際機場","沖繩","星宇",62,11874,10347,87.1400
2026,2,"桃園國際機場","沖繩","星宇",56,10528,10277,97.6159
2026,3,"桃園國際機場","沖繩","星宇",62,11656,11239,96.4224
2026,4,"桃園國際機場","沖繩","星宇",60,17870,15459,86.5081
2024,10,"桃園國際機場","沖繩","泰亞洲",58,13252,12262,92.5294
2024,11,"桃園國際機場","沖繩","泰亞洲",60,10884,9610,88.2947
2024,12,"桃園國際機場","沖繩","泰亞洲",62,11244,9924,88.2604
2024,6,"桃園國際機場","沖繩","泰亞洲",32,5952,5699,95.7493
2024,7,"桃園國際機場","沖繩","泰亞洲",62,11436,10856,94.9283
2024,8,"桃園國際機場","沖繩","泰亞洲",62,11400,10834,95.0351
2024,9,"桃園國際機場","沖繩","泰亞洲",60,14160,13030,92.0198
2025,10,"桃園國際機場","沖繩","泰亞洲",62,13972,12488,89.3788
2025,11,"桃園國際機場","沖繩","泰亞洲",60,10836,9240,85.2713
2025,12,"桃園國際機場","沖繩","泰亞洲",62,11208,9353,83.4493
2025,1,"桃園國際機場","沖繩","泰亞洲",62,11280,10147,89.9557
2025,2,"桃園國際機場","沖繩","泰亞洲",56,10164,8788,86.4620
2025,3,"桃園國際機場","沖繩","泰亞洲",62,11220,9409,83.8592
2025,4,"桃園國際機場","沖繩","泰亞洲",60,10824,8877,82.0122
2025,5,"桃園國際機場","沖繩","泰亞洲",62,13236,11561,87.3451
2025,6,"桃園國際機場","沖繩","泰亞洲",60,14160,13007,91.8573
2025,7,"桃園國際機場","沖繩","泰亞洲",62,14632,13149,89.8647
2025,8,"桃園國際機場","沖繩","泰亞洲",62,14632,13782,94.1908
2025,9,"桃園國際機場","沖繩","泰亞洲",60,14160,12630,89.1949
2026,1,"桃園國際機場","沖繩","泰亞洲",62,11244,9217,81.9726
2026,2,"桃園國際機場","沖繩","泰亞洲",56,10140,8801,86.7949
2026,3,"桃園國際機場","沖繩","泰亞洲",62,11532,9764,84.6687
2026,4,"桃園國際機場","沖繩","泰亞洲",60,14160,10807,76.3206
2024,11,"桃園國際機場","沖繩","泰越捷",58,10440,7294,69.8659
2024,12,"桃園國際機場","沖繩","泰越捷",48,8640,5454,63.1250
2025,10,"桃園國際機場","沖繩","泰越捷",62,11160,10042,89.9821
2025,11,"桃園國際機場","沖繩","泰越捷",60,10900,9701,89.0000
2025,12,"桃園國際機場","沖繩","泰越捷",62,11160,10055,90.0986
2025,1,"桃園國際機場","沖繩","泰越捷",36,6480,4497,69.3981
2025,2,"桃園國際機場","沖繩","泰越捷",32,5760,4089,70.9896
2025,3,"桃園國際機場","沖繩","泰越捷",36,6560,5309,80.9299
2025,4,"桃園國際機場","沖繩","泰越捷",60,10800,9256,85.7037
2025,5,"桃園國際機場","沖繩","泰越捷",62,11160,10078,90.3047
2025,6,"桃園國際機場","沖繩","泰越捷",60,10800,10190,94.3519
2025,7,"桃園國際機場","沖繩","泰越捷",62,11160,10282,92.1326
2025,8,"桃園國際機場","沖繩","泰越捷",62,11260,10541,93.6146
2025,9,"桃園國際機場","沖繩","泰越捷",60,10800,9401,87.0463
2026,1,"桃園國際機場","沖繩","泰越捷",62,11860,10596,89.3423
2026,2,"桃園國際機場","沖繩","泰越捷",56,12480,10932,87.5962
2026,3,"桃園國際機場","沖繩","泰越捷",62,14140,11240,79.4908
2026,4,"桃園國際機場","沖繩","泰越捷",60,13800,10572,76.6087
2026,2,"桃園國際機場","沖繩","日本越洋",52,8580,7962,92.7972
2026,3,"桃園國際機場","沖繩","日本越洋",62,10230,9011,88.0841
2026,4,"桃園國際機場","沖繩","日本越洋",60,9900,8594,86.8081
2024,10,"桃園國際機場","普吉","台灣虎航",27,4860,2993,61.5844
2024,11,"桃園國際機場","普吉","台灣虎航",27,4860,2605,53.6008
2024,12,"桃園國際機場","普吉","台灣虎航",26,4680,2627,56.1325
2024,5,"桃園國際機場","普吉","台灣虎航",10,1800,1248,69.3333
2024,6,"桃園國際機場","普吉","台灣虎航",26,4680,2999,64.0812
2024,7,"桃園國際機場","普吉","台灣虎航",26,4680,3635,77.6709
2024,8,"桃園國際機場","普吉","台灣虎航",27,4860,3949,81.2551
2024,9,"桃園國際機場","普吉","台灣虎航",25,4500,2394,53.2000
2025,10,"桃園國際機場","普吉","台灣虎航",17,3060,2353,76.8954
2025,11,"桃園國際機場","普吉","台灣虎航",18,3240,2007,61.9444
2025,12,"桃園國際機場","普吉","台灣虎航",18,3240,2468,76.1728
2025,1,"桃園國際機場","普吉","台灣虎航",26,4680,3157,67.4573
2025,2,"桃園國際機場","普吉","台灣虎航",24,4320,3093,71.5972
2025,3,"桃園國際機場","普吉","台灣虎航",26,4680,2853,60.9615
2025,4,"桃園國際機場","普吉","台灣虎航",22,3960,2674,67.5253
2025,5,"桃園國際機場","普吉","台灣虎航",17,3060,2024,66.1438
2025,6,"桃園國際機場","普吉","台灣虎航",17,3060,2111,68.9869
2025,7,"桃園國際機場","普吉","台灣虎航",18,3240,2635,81.3272
2025,8,"桃園國際機場","普吉","台灣虎航",18,3240,2623,80.9568
2025,9,"桃園國際機場","普吉","台灣虎航",17,3060,2303,75.2614
2026,1,"桃園國際機場","普吉","台灣虎航",17,3060,2417,78.9869
2026,2,"桃園國際機場","普吉","台灣虎航",16,2880,2605,90.4514
2026,3,"桃園國際機場","普吉","台灣虎航",18,3240,2630,81.1728
2026,4,"桃園國際機場","普吉","台灣虎航",17,3060,2054,67.1242
2024,10,"桃園國際機場","普吉","泰獅",11,2079,1869,89.8990
2024,5,"桃園國際機場","普吉","泰獅",9,1701,1324,77.8366
2024,6,"桃園國際機場","普吉","泰獅",14,2646,2012,76.0393
2024,7,"桃園國際機場","普吉","泰獅",12,2268,1653,72.8836
2024,8,"桃園國際機場","普吉","泰獅",14,2646,2243,84.7695
2024,9,"桃園國際機場","普吉","泰獅",12,2268,1771,78.0864
2025,1,"桃園國際機場","普吉","泰獅",3,567,474,83.5979
2025,2,"桃園國際機場","普吉","泰獅",1,189,175,92.5926
2026,2,"桃園國際機場","普吉","泰獅",2,404,356,88.1188
2024,10,"桃園國際機場","廣島","中華",46,8280,5459,65.9300
2024,11,"桃園國際機場","廣島","中華",42,7560,6241,82.5529
2024,12,"桃園國際機場","廣島","中華",44,7920,5170,65.2778
2024,1,"桃園國際機場","廣島","中華",35,6300,4670,74.1270
2024,2,"桃園國際機場","廣島","中華",34,6120,4855,79.3301
2024,3,"桃園國際機場","廣島","中華",35,6300,5583,88.6190
2024,4,"桃園國際機場","廣島","中華",35,6300,4882,77.4921
2024,5,"桃園國際機場","廣島","中華",41,7380,4259,57.7100
2024,6,"桃園國際機場","廣島","中華",42,7560,4752,62.8571
2024,7,"桃園國際機場","廣島","中華",45,8100,5144,63.5062
2024,8,"桃園國際機場","廣島","中華",44,7920,5645,71.2753
2024,9,"桃園國際機場","廣島","中華",40,7200,4349,60.4028
2025,10,"桃園國際機場","廣島","中華",46,8280,6482,78.2850
2025,11,"桃園國際機場","廣島","中華",42,7560,6549,86.6270
2025,12,"桃園國際機場","廣島","中華",44,7920,6837,86.3258
2025,1,"桃園國際機場","廣島","中華",45,8100,5860,72.3457
2025,2,"桃園國際機場","廣島","中華",40,7200,5496,76.3333
2025,3,"桃園國際機場","廣島","中華",42,7560,5917,78.2672
2025,4,"桃園國際機場","廣島","中華",44,7920,6034,76.1869
2025,5,"桃園國際機場","廣島","中華",44,7920,5537,69.9116
2025,6,"桃園國際機場","廣島","中華",42,7560,5120,67.7249
2025,7,"桃園國際機場","廣島","中華",46,8280,5115,61.7754
2025,8,"桃園國際機場","廣島","中華",43,7740,5725,73.9664
2025,9,"桃園國際機場","廣島","中華",40,7200,4532,62.9444
2026,1,"桃園國際機場","廣島","中華",42,7560,6214,82.1958
2026,2,"桃園國際機場","廣島","中華",40,7200,6917,96.0694
2026,3,"桃園國際機場","廣島","中華",44,7920,7552,95.3535
2026,4,"桃園國際機場","廣島","中華",44,7920,7246,91.4899
2024,10,"桃園國際機場","清州","可依",60,10800,9875,91.4352
2024,11,"桃園國際機場","清州","可依",60,10800,9829,91.0093
2024,12,"桃園國際機場","清州","可依",106,19080,16868,88.4067
2024,1,"桃園國際機場","清州","可依",62,11160,9828,88.0645
2024,2,"桃園國際機場","清州","可依",102,18360,16414,89.4009
2024,3,"桃園國際機場","清州","可依",94,16920,13943,82.4054
2024,4,"桃園國際機場","清州","可依",60,10800,7617,70.5278
2024,5,"桃園國際機場","清州","可依",62,11160,6785,60.7975
2024,6,"桃園國際機場","清州","可依",60,10800,7259,67.2130
2024,7,"桃園國際機場","清州","可依",62,11160,9301,83.3423
2024,8,"桃園國際機場","清州","可依",62,11160,10371,92.9301
2024,9,"桃園國際機場","清州","可依",60,10800,8665,80.2315
2025,10,"桃園國際機場","清州","可依",74,13320,11091,83.2658
2025,11,"桃園國際機場","清州","可依",120,21600,19198,88.8796
2025,12,"桃園國際機場","清州","可依",125,22500,19701,87.5600
2025,1,"桃園國際機場","清州","可依",124,22320,20196,90.4839
2025,2,"桃園國際機場","清州","可依",106,19080,17229,90.2987
2025,3,"桃園國際機場","清州","可依",68,12240,10605,86.6422
2025,4,"桃園國際機場","清州","可依",60,10800,9443,87.4352
2025,5,"桃園國際機場","清州","可依",62,11160,9481,84.9552
2025,6,"桃園國際機場","清州","可依",60,10800,9067,83.9537
2025,7,"桃園國際機場","清州","可依",62,11160,9736,87.2401
2025,8,"桃園國際機場","清州","可依",60,10800,8848,81.9259
2025,9,"桃園國際機場","清州","可依",60,10800,8803,81.5093
2026,1,"桃園國際機場","清州","可依",124,22320,18576,83.2258
2026,2,"桃園國際機場","清州","可依",124,22320,17333,77.6568
2026,3,"桃園國際機場","清州","可依",114,20520,13750,67.0078
2026,4,"桃園國際機場","清州","可依",60,10800,8356,77.3704
2024,10,"桃園國際機場","清州","易斯達",28,5274,4397,83.3713
2024,12,"桃園國際機場","清州","易斯達",4,756,715,94.5767
2024,1,"桃園國際機場","清州","易斯達",62,11718,9145,78.0423
2024,2,"桃園國際機場","清州","易斯達",58,10962,9362,85.4041
2024,3,"桃園國際機場","清州","易斯達",62,11718,8850,75.5248
2024,4,"桃園國際機場","清州","易斯達",54,10206,6969,68.2834
2024,5,"桃園國際機場","清州","易斯達",48,9072,5300,58.4215
2024,6,"桃園國際機場","清州","易斯達",34,6426,4855,75.5524
2024,7,"桃園國際機場","清州","易斯達",36,6804,6113,89.8442
2024,8,"桃園國際機場","清州","易斯達",62,11694,10054,85.9757
2024,9,"桃園國際機場","清州","易斯達",60,11304,8289,73.3280
2025,10,"桃園國際機場","清州","易斯達",60,11334,9359,82.5746
2025,11,"桃園國際機場","清州","易斯達",42,7932,6929,87.3550
2025,12,"桃園國際機場","清州","易斯達",50,9450,8542,90.3915
2025,1,"桃園國際機場","清州","易斯達",60,11310,9413,83.2272
2025,2,"桃園國際機場","清州","易斯達",56,10518,8354,79.4257
2025,3,"桃園國際機場","清州","易斯達",60,11280,8634,76.5426
2025,5,"桃園國際機場","清州","易斯達",8,1500,1207,80.4667
2025,7,"桃園國際機場","清州","易斯達",60,11298,9613,85.0859
2025,8,"桃園國際機場","清州","易斯達",62,11712,10360,88.4563
2025,9,"桃園國際機場","清州","易斯達",60,11310,9172,81.0964
2026,1,"桃園國際機場","清州","易斯達",62,11664,10615,91.0065
2026,2,"桃園國際機場","清州","易斯達",60,11274,10307,91.4227
2026,3,"桃園國際機場","清州","易斯達",62,11640,9947,85.4553
2026,4,"桃園國際機場","清州","易斯達",60,11280,9244,81.9504
2024,10,"桃園國際機場","汶萊","汶萊皇家",24,3600,2698,74.9444
2024,11,"桃園國際機場","汶萊","汶萊皇家",24,3808,2719,71.4023
2024,12,"桃園國際機場","汶萊","汶萊皇家",28,4200,2730,65.0000
2024,1,"桃園國際機場","汶萊","汶萊皇家",26,3900,2491,63.8718
2024,2,"桃園國際機場","汶萊","汶萊皇家",26,3900,2990,76.6667
2024,3,"桃園國際機場","汶萊","汶萊皇家",26,3900,2605,66.7949
2024,4,"桃園國際機場","汶萊","汶萊皇家",26,3900,2900,74.3590
2024,5,"桃園國際機場","汶萊","汶萊皇家",26,4108,2288,55.6962
2024,6,"桃園國際機場","汶萊","汶萊皇家",26,3900,2570,65.8974
2024,7,"桃園國際機場","汶萊","汶萊皇家",26,3900,2569,65.8718
2024,8,"桃園國際機場","汶萊","汶萊皇家",26,3900,2101,53.8718
2024,9,"桃園國際機場","汶萊","汶萊皇家",26,3900,2273,58.2821
2025,10,"桃園國際機場","汶萊","汶萊皇家",26,3900,3146,80.6667
2025,11,"桃園國際機場","汶萊","汶萊皇家",26,3900,2853,73.1538
2025,12,"桃園國際機場","汶萊","汶萊皇家",26,3900,2932,75.1795
2025,1,"桃園國際機場","汶萊","汶萊皇家",26,3900,2587,66.3333
2025,2,"桃園國際機場","汶萊","汶萊皇家",24,3600,3041,84.4722
2025,3,"桃園國際機場","汶萊","汶萊皇家",26,3900,2845,72.9487
2025,4,"桃園國際機場","汶萊","汶萊皇家",26,3900,3067,78.6410
2025,5,"桃園國際機場","汶萊","汶萊皇家",26,3900,2246,57.5897
2025,6,"桃園國際機場","汶萊","汶萊皇家",26,3900,2416,61.9487
2025,7,"桃園國際機場","汶萊","汶萊皇家",28,4200,2861,68.1190
2025,8,"桃園國際機場","汶萊","汶萊皇家",26,3900,2526,64.7692
2025,9,"桃園國際機場","汶萊","汶萊皇家",26,3900,2737,70.1795
2026,1,"桃園國際機場","汶萊","汶萊皇家",26,3900,2860,73.3333
2026,2,"桃園國際機場","汶萊","汶萊皇家",24,3600,2956,82.1111
2026,3,"桃園國際機場","汶萊","汶萊皇家",28,4200,3344,79.6190
2026,4,"桃園國際機場","汶萊","汶萊皇家",26,3900,2420,62.0513
2024,10,"桃園國際機場","芽莊金蘭","越捷",14,3220,2148,66.7081
2024,11,"桃園國際機場","芽莊金蘭","越捷",12,2760,2010,72.8261
2024,12,"桃園國際機場","芽莊金蘭","越捷",14,3220,2742,85.1553
2024,9,"桃園國際機場","芽莊金蘭","越捷",11,2530,1984,78.4190
2025,10,"桃園國際機場","芽莊金蘭","越捷",14,3260,2845,87.2699
2025,11,"桃園國際機場","芽莊金蘭","越捷",10,2300,1781,77.4348
2025,12,"桃園國際機場","芽莊金蘭","越捷",8,1840,1616,87.8261
2025,1,"桃園國際機場","芽莊金蘭","越捷",19,4390,3417,77.8360
2025,2,"桃園國際機場","芽莊金蘭","越捷",14,3220,2973,92.3292
2025,3,"桃園國際機場","芽莊金蘭","越捷",12,2760,2566,92.9710
2025,4,"桃園國際機場","芽莊金蘭","越捷",14,3220,2379,73.8820
2025,5,"桃園國際機場","芽莊金蘭","越捷",12,2760,2094,75.8696
2025,6,"桃園國際機場","芽莊金蘭","越捷",14,3280,2427,73.9939
2025,7,"桃園國際機場","芽莊金蘭","越捷",12,2780,2571,92.4820
2025,8,"桃園國際機場","芽莊金蘭","越捷",14,3220,2991,92.8882
2025,9,"桃園國際機場","芽莊金蘭","越捷",12,2780,2333,83.9209
2026,1,"桃園國際機場","芽莊金蘭","越捷",8,1840,1516,82.3913
2026,2,"桃園國際機場","芽莊金蘭","越捷",12,2860,2050,71.6783
2026,3,"桃園國際機場","芽莊金蘭","越捷",12,2780,2580,92.8058
2026,4,"桃園國際機場","芽莊金蘭","越捷",14,3260,2359,72.3620
2024,1,"桃園國際機場","富國","越捷",37,8750,6879,78.6171
2024,2,"桃園國際機場","富國","越捷",70,16620,13579,81.7028
2024,3,"桃園國際機場","富國","越捷",62,14800,12574,84.9595
2024,4,"桃園國際機場","富國","越捷",75,17840,15328,85.9193
2024,5,"桃園國際機場","富國","越捷",66,15740,12643,80.3240
2024,6,"桃園國際機場","富國","越捷",60,14300,12030,84.1259
2024,4,"桃園國際機場","富國","台灣虎航",26,4680,3979,85.0214
2024,5,"桃園國際機場","富國","台灣虎航",16,2880,2397,83.2292
2024,6,"桃園國際機場","富國","台灣虎航",6,1080,769,71.2037
2024,1,"桃園國際機場","富國","星宇",11,2068,1812,87.6209
2024,2,"桃園國際機場","富國","星宇",27,5076,4795,94.4641
2024,3,"桃園國際機場","富國","星宇",10,1880,1672,88.9362
2024,5,"桃園國際機場","富國","星宇",16,3008,2804,93.2181
2024,2,"桃園國際機場","富國","越竹",4,760,608,80.0000
2024,10,"桃園國際機場","小松","長榮",62,12158,9905,81.4690
2024,11,"桃園國際機場","小松","長榮",60,12790,11145,87.1384
2024,12,"桃園國際機場","小松","長榮",62,11908,10214,85.7743
2024,1,"桃園國際機場","小松","長榮",62,11408,8860,77.6648
2024,2,"桃園國際機場","小松","長榮",58,10672,8723,81.7373
2024,3,"桃園國際機場","小松","長榮",62,11408,8941,78.3748
2024,4,"桃園國際機場","小松","長榮",60,15040,11249,74.7939
2024,5,"桃園國際機場","小松","長榮",62,11408,9324,81.7321
2024,6,"桃園國際機場","小松","長榮",60,11040,8803,79.7373
2024,7,"桃園國際機場","小松","長榮",60,11040,8705,78.8496
2024,8,"桃園國際機場","小松","長榮",60,11040,8810,79.8007
2024,9,"桃園國際機場","小松","長榮",60,11290,7552,66.8911
2025,10,"桃園國際機場","小松","長榮",62,12408,10409,83.8894
2025,11,"桃園國際機場","小松","長榮",60,12040,10218,84.8671
2025,12,"桃園國際機場","小松","長榮",62,13908,11672,83.9229
2025,1,"桃園國際機場","小松","長榮",62,11408,10037,87.9821
2025,2,"桃園國際機場","小松","長榮",56,10304,9607,93.2356
2025,3,"桃園國際機場","小松","長榮",62,11408,9969,87.3860
2025,4,"桃園國際機場","小松","長榮",60,15040,12527,83.2912
2025,5,"桃園國際機場","小松","長榮",62,14658,11170,76.2041
2025,6,"桃園國際機場","小松","長榮",60,11040,9254,83.8225
2025,7,"桃園國際機場","小松","長榮",62,11408,7602,66.6374
2025,8,"桃園國際機場","小松","長榮",62,11408,8725,76.4814
2025,9,"桃園國際機場","小松","長榮",60,11540,9000,77.9896
2026,1,"桃園國際機場","小松","長榮",64,11776,10219,86.7782
2026,2,"桃園國際機場","小松","長榮",56,10304,9906,96.1374
2026,3,"桃園國際機場","小松","長榮",62,11408,10567,92.6280
2026,4,"桃園國際機場","小松","長榮",60,15540,13388,86.1519
2024,10,"桃園國際機場","小松","台灣虎航",16,2880,2395,83.1597
2024,11,"桃園國際機場","小松","台灣虎航",16,2880,2437,84.6181
2024,12,"桃園國際機場","小松","台灣虎航",18,3240,2772,85.5556
2024,1,"桃園國際機場","小松","台灣虎航",16,2880,2513,87.2569
2024,2,"桃園國際機場","小松","台灣虎航",18,3240,3089,95.3395
2024,3,"桃園國際機場","小松","台灣虎航",18,3240,2978,91.9136
2024,4,"桃園國際機場","小松","台灣虎航",16,2880,2459,85.3819
2024,5,"桃園國際機場","小松","台灣虎航",18,3240,2884,89.0123
2024,6,"桃園國際機場","小松","台灣虎航",18,3240,2953,91.1420
2024,7,"桃園國際機場","小松","台灣虎航",16,2880,2706,93.9583
2024,8,"桃園國際機場","小松","台灣虎航",18,3240,2948,90.9877
2024,9,"桃園國際機場","小松","台灣虎航",18,3240,2704,83.4568
2025,10,"桃園國際機場","小松","台灣虎航",18,3240,2740,84.5679
2025,11,"桃園國際機場","小松","台灣虎航",18,3240,2627,81.0802
2025,12,"桃園國際機場","小松","台灣虎航",16,2880,2607,90.5208
2025,1,"桃園國際機場","小松","台灣虎航",18,3240,2921,90.1543
2025,2,"桃園國際機場","小松","台灣虎航",16,2880,2647,91.9097
2025,3,"桃園國際機場","小松","台灣虎航",18,3240,2800,86.4198
2025,4,"桃園國際機場","小松","台灣虎航",16,2880,2269,78.7847
2025,5,"桃園國際機場","小松","台灣虎航",18,3240,2473,76.3272
2025,6,"桃園國際機場","小松","台灣虎航",18,3240,2364,72.9630
2025,7,"桃園國際機場","小松","台灣虎航",18,3240,2504,77.2840
2025,8,"桃園國際機場","小松","台灣虎航",18,3240,2791,86.1420
2025,9,"桃園國際機場","小松","台灣虎航",16,2880,2344,81.3889
2026,1,"桃園國際機場","小松","台灣虎航",16,2880,2654,92.1528
2026,2,"桃園國際機場","小松","台灣虎航",16,2880,2696,93.6111
2026,3,"桃園國際機場","小松","台灣虎航",18,3240,2875,88.7346
2026,4,"桃園國際機場","小松","台灣虎航",18,3240,2840,87.6543
2024,10,"桃園國際機場","克拉克","長榮",62,19158,12483,65.1582
2024,11,"桃園國際機場","克拉克","長榮",60,18540,13533,72.9935
2024,12,"桃園國際機場","克拉克","長榮",62,19158,16353,85.3586
2024,1,"桃園國際機場","克拉克","長榮",62,19158,16133,84.2103
2024,2,"桃園國際機場","克拉克","長榮",58,17922,15189,84.7506
2024,3,"桃園國際機場","克拉克","長榮",62,19158,14437,75.3576
2024,4,"桃園國際機場","克拉克","長榮",60,18540,14463,78.0097
2024,5,"桃園國際機場","克拉克","長榮",62,19158,13072,68.2326
2024,6,"桃園國際機場","克拉克","長榮",60,18540,13781,74.3312
2024,7,"桃園國際機場","克拉克","長榮",62,19158,12931,67.4966
2024,8,"桃園國際機場","克拉克","長榮",62,19158,11051,57.6835
2024,9,"桃園國際機場","克拉克","長榮",60,18540,10354,55.8468
2025,10,"桃園國際機場","克拉克","長榮",62,19024,13443,70.6634
2025,11,"桃園國際機場","克拉克","長榮",60,18540,14954,80.6580
2025,12,"桃園國際機場","克拉克","長榮",62,19158,16398,85.5935
2025,1,"桃園國際機場","克拉克","長榮",62,19148,17714,92.5110
2025,2,"桃園國際機場","克拉克","長榮",56,17304,15437,89.2106
2025,3,"桃園國際機場","克拉克","長榮",62,19158,15018,78.3902
2025,4,"桃園國際機場","克拉克","長榮",60,18458,15795,85.5727
2025,5,"桃園國際機場","克拉克","長榮",62,19158,15117,78.9070
2025,6,"桃園國際機場","克拉克","長榮",60,18540,13862,74.7681
2025,7,"桃園國際機場","克拉克","長榮",62,19158,13083,68.2900
2025,8,"桃園國際機場","克拉克","長榮",62,19128,11439,59.8024
2025,9,"桃園國際機場","克拉克","長榮",60,18540,10294,55.5232
2026,1,"桃園國際機場","克拉克","長榮",62,19158,18536,96.7533
2026,2,"桃園國際機場","克拉克","長榮",56,17304,16589,95.8680
2026,3,"桃園國際機場","克拉克","長榮",62,19158,17791,92.8646
2026,4,"桃園國際機場","克拉克","長榮",60,18540,17590,94.8759
2024,1,"桃園國際機場","克拉克","宿霧太平洋",9,1620,1130,69.7531
2024,10,"桃園國際機場","克拉克","星宇",58,10904,4437,40.6915
2024,11,"桃園國際機場","克拉克","星宇",32,6016,2985,49.6177
2024,12,"桃園國際機場","克拉克","星宇",52,9776,7119,72.8212
2024,1,"桃園國際機場","克拉克","星宇",34,6392,2540,39.7372
2024,2,"桃園國際機場","克拉克","星宇",34,6392,3138,49.0926
2024,3,"桃園國際機場","克拉克","星宇",36,6768,2717,40.1448
2024,4,"桃園國際機場","克拉克","星宇",26,4888,2350,48.0769
2024,5,"桃園國際機場","克拉克","星宇",46,8648,2999,34.6785
