year,month,airport,destination,airline,flights,seats,passengers,load_factor
2024,3,"高雄國際機場","澳門","台灣虎航",62,11160,8744,78.3513
2024,4,"高雄國際機場","澳門","台灣虎航",60,10800,7741,71.6759
2024,5,"高雄國際機場","澳門","台灣虎航",62,11160,7504,67.2401
2024,6,"高雄國際機場","澳門","台灣虎航",60,10800,8795,81.4352
2024,7,"高雄國際機場","澳門","台灣虎航",60,10800,7434,68.8333
2024,8,"高雄國際機場","澳門","台灣虎航",62,11160,7928,71.0394
2024,9,"高雄國際機場","澳門","台灣虎航",58,10440,6973,66.7912
2025,10,"高雄國際機場","澳門","台灣虎航",26,4680,3411,72.8846
2025,11,"高雄國際機場","澳門","台灣虎航",17,3060,1877,61.3399
2025,12,"高雄國際機場","澳門","台灣虎航",17,3060,1765,57.6797
2025,1,"高雄國際機場","澳門","台灣虎航",26,4680,3297,70.4487
2025,2,"高雄國際機場","澳門","台灣虎航",24,4320,3207,74.2361
2025,3,"高雄國際機場","澳門","台灣虎航",26,4680,3392,72.4786
2025,4,"高雄國際機場","澳門","台灣虎航",26,4320,3036,70.2778
2025,5,"高雄國際機場","澳門","台灣虎航",26,4680,2705,57.7991
2025,6,"高雄國際機場","澳門","台灣虎航",26,4680,3185,68.0556
2025,7,"高雄國際機場","澳門","台灣虎航",27,4860,3488,71.7695
2025,8,"高雄國際機場","澳門","台灣虎航",24,4320,3276,75.8333
2025,9,"高雄國際機場","澳門","台灣虎航",21,3780,2306,61.0053
2026,1,"高雄國際機場","澳門","台灣虎航",18,3240,1731,53.4259
2026,2,"高雄國際機場","澳門","台灣虎航",16,2880,1783,61.9097
2026,3,"高雄國際機場","澳門","台灣虎航",16,2880,2070,71.8750
2024,10,"高雄國際機場","澳門","澳門",105,20222,11721,57.9616
2024,11,"高雄國際機場","澳門","澳門",121,23682,15604,65.8897
2024,12,"高雄國際機場","澳門","澳門",124,24260,15402,63.4872
2024,1,"高雄國際機場","澳門","澳門",76,14888,7427,49.8858
2024,2,"高雄國際機場","澳門","澳門",74,14500,7819,53.9241
2024,3,"高雄國際機場","澳門","澳門",74,14444,7554,52.2985
2024,4,"高雄國際機場","澳門","澳門",94,18444,9303,50.4392
2024,5,"高雄國際機場","澳門","澳門",112,22000,11272,51.2364
2024,6,"高雄國際機場","澳門","澳門",118,23212,14071,60.6195
2024,7,"高雄國際機場","澳門","澳門",130,25532,14941,58.5187
2024,8,"高雄國際機場","澳門","澳門",146,28660,17057,59.5150
2024,9,"高雄國際機場","澳門","澳門",113,21820,12214,55.9762
2025,10,"高雄國際機場","澳門","澳門",134,22881,18359,80.2369
2025,11,"高雄國際機場","澳門","澳門",116,20890,17732,84.8827
2025,12,"高雄國際機場","澳門","澳門",136,23452,18917,80.6626
2025,1,"高雄國際機場","澳門","澳門",120,23164,13984,60.3695
2025,2,"高雄國際機場","澳門","澳門",108,18424,13183,71.5534
2025,3,"高雄國際機場","澳門","澳門",124,21032,15974,75.9509
2025,4,"高雄國際機場","澳門","澳門",130,22374,17718,79.1901
2025,5,"高雄國際機場","澳門","澳門",130,22070,15858,71.8532
2025,6,"高雄國際機場","澳門","澳門",136,23321,18029,77.3080
2025,7,"高雄國際機場","澳門","澳門",152,25332,19720,77.8462
2025,8,"高雄國際機場","澳門","澳門",148,25036,21244,84.8538
2025,9,"高雄國際機場","澳門","澳門",134,23234,17592,75.7166
2026,1,"高雄國際機場","澳門","澳門",132,22732,17079,75.1320
2026,2,"高雄國際機場","澳門","澳門",128,21780,16758,76.9421
2026,3,"高雄國際機場","澳門","澳門",154,26838,22643,84.3692
2026,4,"高雄國際機場","澳門","澳門",182,32046,25323,79.0208
2024,10,"高雄國際機場","南京","東方",24,3744,2670,71.3141
2024,11,"高雄國際機場","南京","東方",26,4056,2490,61.3905
2024,12,"高雄國際機場","南京","東方",26,4056,2384,58.7771
2024,1,"高雄國際機場","南京","東方",26,4536,2140,47.1781
2024,2,"高雄國際機場","南京","東方",24,4176,2717,65.0623
2024,3,"高雄國際機場","南京","東方",28,4656,2739,58.8273
2024,4,"高雄國際機場","南京","東方",24,3792,2139,56.4082
2024,5,"高雄國際機場","南京","東方",28,4368,2865,65.5907
2024,6,"高雄國際機場","南京","東方",26,4056,2752,67.8501
2024,7,"高雄國際機場","南京","東方",24,3744,2416,64.5299
2024,8,"高雄國際機場","南京","東方",26,4056,2468,60.8481
2024,9,"高雄國際機場","南京","東方",26,4056,2823,69.6006
2025,10,"高雄國際機場","南京","東方",28,4696,3272,69.6763
2025,11,"高雄國際機場","南京","東方",24,3954,3277,82.8781
2025,12,"高雄國際機場","南京","東方",26,4092,3086,75.4154
2025,1,"高雄國際機場","南京","東方",28,4378,2114,48.2869
2025,2,"高雄國際機場","南京","東方",24,3756,1943,51.7306
2025,3,"高雄國際機場","南京","東方",26,4080,2546,62.4020
2025,4,"高雄國際機場","南京","東方",26,4088,2817,68.9090
2025,5,"高雄國際機場","南京","東方",26,4072,2648,65.0295
2025,6,"高雄國際機場","南京","東方",26,4060,2671,65.7882
2025,7,"高雄國際機場","南京","東方",24,3752,2272,60.5544
2025,8,"高雄國際機場","南京","東方",26,4108,2669,64.9708
2025,9,"高雄國際機場","南京","東方",24,3940,2557,64.8985
2026,1,"高雄國際機場","南京","東方",26,4068,2312,56.8338
2026,2,"高雄國際機場","南京","東方",24,3768,2421,64.2516
2026,3,"高雄國際機場","南京","東方",26,4118,3078,74.7450
2026,4,"高雄國際機場","南京","東方",26,4300,3457,80.3953
2024,10,"高雄國際機場","福州","廈門",8,1352,1219,90.1627
2024,11,"高雄國際機場","福州","廈門",10,1690,1382,81.7751
2024,12,"高雄國際機場","福州","廈門",8,1352,1019,75.3698
2024,1,"高雄國際機場","福州","廈門",8,1352,1164,86.0947
2024,2,"高雄國際機場","福州","廈門",8,1352,1140,84.3195
2024,3,"高雄國際機場","福州","廈門",10,1690,1412,83.5503
2024,4,"高雄國際機場","福州","廈門",8,1352,1187,87.7959
2024,5,"高雄國際機場","福州","廈門",10,1690,1501,88.8166
2024,6,"高雄國際機場","福州","廈門",8,1352,1243,91.9379
2024,7,"高雄國際機場","福州","廈門",8,1352,1275,94.3047
2024,8,"高雄國際機場","福州","廈門",10,1690,1540,91.1243
2024,9,"高雄國際機場","福州","廈門",8,1352,1233,91.1982
2025,10,"高雄國際機場","福州","廈門",10,1840,1549,84.1848
2025,11,"高雄國際機場","福州","廈門",8,1472,1239,84.1712
2025,12,"高雄國際機場","福州","廈門",8,1472,1155,78.4647
2025,1,"高雄國際機場","福州","廈門",10,1690,1296,76.6864
2025,2,"高雄國際機場","福州","廈門",8,1472,1176,79.8913
2025,3,"高雄國際機場","福州","廈門",8,1472,1187,80.6386
2025,4,"高雄國際機場","福州","廈門",8,1472,1247,84.7147
2025,5,"高雄國際機場","福州","廈門",10,1840,1479,80.3804
2025,6,"高雄國際機場","福州","廈門",8,1472,1246,84.6467
2025,7,"高雄國際機場","福州","廈門",8,1472,1222,83.0163
2025,8,"高雄國際機場","福州","廈門",10,1840,1529,83.0978
2025,9,"高雄國際機場","福州","廈門",8,1472,1091,74.1168
2026,1,"高雄國際機場","福州","廈門",10,1840,1457,79.1848
2026,2,"高雄國際機場","福州","廈門",8,1472,1212,82.3370
2026,3,"高雄國際機場","福州","廈門",8,1472,1303,88.5190
2026,4,"高雄國際機場","福州","廈門",8,1472,1253,85.1223
2024,10,"高雄國際機場","武漢","東方",16,2480,2092,84.3548
2024,11,"高雄國際機場","武漢","東方",16,2506,1923,76.7358
2024,12,"高雄國際機場","武漢","東方",18,2790,1472,52.7599
2024,1,"高雄國際機場","武漢","東方",16,2480,1654,66.6935
2024,2,"高雄國際機場","武漢","東方",16,2480,1477,59.5565
2024,3,"高雄國際機場","武漢","東方",20,3100,2670,86.1290
2024,4,"高雄國際機場","武漢","東方",16,2480,2065,83.2661
2024,5,"高雄國際機場","武漢","東方",18,2790,2318,83.0824
2024,6,"高雄國際機場","武漢","東方",18,2790,2038,73.0466
2024,7,"高雄國際機場","武漢","東方",16,2480,1780,71.7742
2024,8,"高雄國際機場","武漢","東方",18,2790,2122,76.0573
2024,9,"高雄國際機場","武漢","東方",18,2790,1822,65.3047
2025,10,"高雄國際機場","武漢","東方",18,3024,2246,74.2725
2025,11,"高雄國際機場","武漢","東方",18,3024,2510,83.0026
2025,12,"高雄國際機場","武漢","東方",16,2688,2463,91.6295
2025,1,"高雄國際機場","武漢","東方",18,2790,1206,43.2258
2025,2,"高雄國際機場","武漢","東方",16,2688,1427,53.0878
2025,3,"高雄國際機場","武漢","東方",18,3024,2308,76.3228
2025,4,"高雄國際機場","武漢","東方",16,2688,2148,79.9107
2025,5,"高雄國際機場","武漢","東方",18,3024,2071,68.4854
2025,6,"高雄國際機場","武漢","東方",18,3024,2072,68.5185
2025,7,"高雄國際機場","武漢","東方",14,2352,1856,78.9116
2025,8,"高雄國際機場","武漢","東方",20,3360,2806,83.5119
2025,9,"高雄國際機場","武漢","東方",16,2688,1998,74.3304
2026,1,"高雄國際機場","武漢","東方",18,3024,2776,91.7989
2026,2,"高雄國際機場","武漢","東方",16,2688,2127,79.1295
2026,3,"高雄國際機場","武漢","東方",18,3024,2649,87.5992
2026,4,"高雄國際機場","武漢","東方",16,2688,2365,87.9836
2024,10,"高雄國際機場","武漢","南方",20,3540,2566,72.4859
2024,11,"高雄國際機場","武漢","南方",24,4248,2808,66.1017
2024,12,"高雄國際機場","武漢","南方",28,4956,2835,57.2034
2024,1,"高雄國際機場","武漢","南方",4,708,355,50.1412
2024,2,"高雄國際機場","武漢","南方",10,1770,855,48.3051
2024,3,"高雄國際機場","武漢","南方",10,1772,1131,63.8262
2024,4,"高雄國際機場","武漢","南方",26,4606,2751,59.7264
2024,5,"高雄國際機場","武漢","南方",26,4602,2786,60.5389
2024,6,"高雄國際機場","武漢","南方",26,4602,2443,53.0856
2024,7,"高雄國際機場","武漢","南方",20,3540,2216,62.5989
2024,8,"高雄國際機場","武漢","南方",18,3186,2278,71.5003
2024,9,"高雄國際機場","武漢","南方",28,4956,3072,61.9855
2025,10,"高雄國際機場","武漢","南方",26,4368,3644,83.4249
2025,11,"高雄國際機場","武漢","南方",26,4368,3966,90.7967
2025,12,"高雄國際機場","武漢","南方",26,4368,3892,89.1026
2025,1,"高雄國際機場","武漢","南方",26,4602,3042,66.1017
2025,2,"高雄國際機場","武漢","南方",24,4032,2657,65.8978
2025,3,"高雄國際機場","武漢","南方",26,4368,3887,88.9881
2025,4,"高雄國際機場","武漢","南方",26,4368,4041,92.5137
2025,5,"高雄國際機場","武漢","南方",26,4368,3320,76.0073
2025,6,"高雄國際機場","武漢","南方",26,4368,3712,84.9817
2025,7,"高雄國際機場","武漢","南方",28,4684,4113,87.8096
2025,8,"高雄國際機場","武漢","南方",26,4368,4038,92.4451
2025,9,"高雄國際機場","武漢","南方",24,4032,3267,81.0268
2026,1,"高雄國際機場","武漢","南方",26,4368,3926,89.8810
2026,2,"高雄國際機場","武漢","南方",24,4032,3335,82.7133
2026,3,"高雄國際機場","武漢","南方",28,4704,4241,90.1573
2026,4,"高雄國際機場","武漢","南方",26,4368,3942,90.2473
2024,10,"高雄國際機場","深圳","中華",16,2528,1944,76.8987
2024,11,"高雄國際機場","深圳","中華",16,2528,2028,80.2215
2024,12,"高雄國際機場","深圳","中華",18,2844,2109,74.1561
2024,1,"高雄國際機場","深圳","中華",16,2528,2044,80.8544
2024,2,"高雄國際機場","深圳","中華",18,2844,2423,85.1969
2024,3,"高雄國際機場","深圳","中華",18,2844,2258,79.3952
2024,4,"高雄國際機場","深圳","中華",16,2528,2150,85.0475
2024,5,"高雄國際機場","深圳","中華",18,2844,2328,81.8565
2024,6,"高雄國際機場","深圳","中華",18,2844,2338,82.2082
2024,7,"高雄國際機場","深圳","中華",14,2212,2083,94.1682
2024,8,"高雄國際機場","深圳","中華",18,2844,2481,87.2363
2024,9,"高雄國際機場","深圳","中華",17,2686,1874,69.7692
2025,10,"高雄國際機場","深圳","中華",18,2844,2297,80.7665
2025,11,"高雄國際機場","深圳","中華",18,2844,2337,82.1730
2025,12,"高雄國際機場","深圳","中華",16,2528,2184,86.3924
2025,1,"高雄國際機場","深圳","中華",18,2844,2075,72.9606
2025,2,"高雄國際機場","深圳","中華",16,2616,1955,74.7324
2025,3,"高雄國際機場","深圳","中華",18,2844,2089,73.4529
2025,4,"高雄國際機場","深圳","中華",16,2528,2161,85.4826
2025,5,"高雄國際機場","深圳","中華",18,2844,2084,73.2771
2025,6,"高雄國際機場","深圳","中華",18,2844,2281,80.2039
2025,7,"高雄國際機場","深圳","中華",16,2528,2279,90.1503
2025,8,"高雄國際機場","深圳","中華",18,2844,2523,88.7131
2025,9,"高雄國際機場","深圳","中華",16,2528,1777,70.2927
2026,1,"高雄國際機場","深圳","中華",18,2844,2197,77.2504
2026,2,"高雄國際機場","深圳","中華",16,2528,2087,82.5554
2026,3,"高雄國際機場","深圳","中華",18,2844,2237,78.6568
2026,4,"高雄國際機場","深圳","中華",18,2844,2352,82.7004
2024,10,"高雄國際機場","新加坡","中華",26,4108,3239,78.8462
2024,11,"高雄國際機場","新加坡","中華",29,4582,3735,81.5146
2024,12,"高雄國際機場","新加坡","中華",26,4108,3659,89.0701
2024,1,"高雄國際機場","新加坡","中華",26,4152,3255,78.3960
2024,2,"高雄國際機場","新加坡","中華",24,3792,3381,89.1614
2024,3,"高雄國際機場","新加坡","中華",26,4108,3817,92.9163
2024,4,"高雄國際機場","新加坡","中華",26,4108,3703,90.1412
2024,5,"高雄國際機場","新加坡","中華",26,4108,3416,83.1548
2024,6,"高雄國際機場","新加坡","中華",26,4108,3525,85.8082
2024,7,"高雄國際機場","新加坡","中華",26,4108,3639,88.5833
2024,8,"高雄國際機場","新加坡","中華",28,4424,3611,81.6230
2024,9,"高雄國際機場","新加坡","中華",24,3792,2859,75.3956
2025,10,"高雄國際機場","新加坡","中華",26,4108,3629,88.3398
2025,11,"高雄國際機場","新加坡","中華",26,4108,3569,86.8793
2025,12,"高雄國際機場","新加坡","中華",26,4108,3576,87.0497
2025,1,"高雄國際機場","新加坡","中華",28,4424,3560,80.4702
2025,2,"高雄國際機場","新加坡","中華",24,3792,3201,84.4146
2025,3,"高雄國際機場","新加坡","中華",28,4468,3639,81.4458
2025,4,"高雄國際機場","新加坡","中華",26,4108,3157,76.8500
2025,5,"高雄國際機場","新加坡","中華",29,4466,3516,78.7282
2025,6,"高雄國際機場","新加坡","中華",24,3792,2962,78.1118
2025,7,"高雄國際機場","新加坡","中華",28,4424,3774,85.3074
2025,8,"高雄國際機場","新加坡","中華",27,4266,3520,82.5129
2025,9,"高雄國際機場","新加坡","中華",27,4266,3258,76.3713
2026,1,"高雄國際機場","新加坡","中華",28,4424,3555,80.3571
2026,2,"高雄國際機場","新加坡","中華",24,3792,3441,90.7437
2026,3,"高雄國際機場","新加坡","中華",27,4308,3729,86.5599
2026,4,"高雄國際機場","新加坡","中華",26,4108,3408,82.9601
2024,10,"高雄國際機場","沖繩","中華",24,3792,3126,82.4367
2024,11,"高雄國際機場","沖繩","中華",26,4108,3297,80.2580
2024,12,"高雄國際機場","沖繩","中華",26,4108,3224,78.4810
2024,1,"高雄國際機場","沖繩","中華",28,4424,3825,86.4602
2024,2,"高雄國際機場","沖繩","中華",24,3792,3569,94.1192
2024,3,"高雄國際機場","沖繩","中華",26,4108,3976,96.7868
2024,4,"高雄國際機場","沖繩","中華",26,4108,3711,90.3359
2024,5,"高雄國際機場","沖繩","中華",28,4424,3757,84.9231
2024,6,"高雄國際機場","沖繩","中華",24,3792,3262,86.0232
2024,7,"高雄國際機場","沖繩","中華",27,4266,3834,89.8734
2024,8,"高雄國際機場","沖繩","中華",26,4152,3828,92.1965
2024,9,"高雄國際機場","沖繩","中華",26,4152,3457,83.2611
2025,10,"高雄國際機場","沖繩","中華",52,8216,7579,92.2468
2025,11,"高雄國際機場","沖繩","中華",50,8520,7198,84.4836
2025,12,"高雄國際機場","沖繩","中華",54,8532,7671,89.9086
2025,1,"高雄國際機場","沖繩","中華",28,4424,3557,80.4024
2025,2,"高雄國際機場","沖繩","中華",24,3792,3262,86.0232
2025,3,"高雄國際機場","沖繩","中華",26,4108,3639,88.5833
2025,4,"高雄國際機場","沖繩","中華",34,5372,4693,87.3604
2025,5,"高雄國際機場","沖繩","中華",36,5688,4225,74.2792
2025,6,"高雄國際機場","沖繩","中華",52,8216,5826,70.9104
2025,7,"高雄國際機場","沖繩","中華",50,7900,6153,77.8861
2025,8,"高雄國際機場","沖繩","中華",52,8216,7335,89.2770
2025,9,"高雄國際機場","沖繩","中華",52,8526,7338,86.0662
2026,1,"高雄國際機場","沖繩","中華",52,8216,6925,84.2868
2026,2,"高雄國際機場","沖繩","中華",48,7584,6879,90.7041
2026,3,"高雄國際機場","沖繩","中華",54,8532,7960,93.2958
2026,4,"高雄國際機場","沖繩","中華",54,8576,7779,90.7066
2024,10,"高雄國際機場","沖繩","台灣虎航",56,10080,9541,94.6528
2024,11,"高雄國際機場","沖繩","台灣虎航",60,10800,10003,92.6204
2024,12,"高雄國際機場","沖繩","台灣虎航",62,11160,10630,95.2509
2024,1,"高雄國際機場","沖繩","台灣虎航",32,5760,5011,86.9965
2024,2,"高雄國際機場","沖繩","台灣虎航",28,5040,4711,93.4722
2024,3,"高雄國際機場","沖繩","台灣虎航",2,360,293,81.3889
2024,4,"高雄國際機場","沖繩","台灣虎航",60,10800,10230,94.7222
2024,5,"高雄國際機場","沖繩","台灣虎航",62,11160,10638,95.3226
2024,6,"高雄國際機場","沖繩","台灣虎航",60,10800,10638,98.5000
2024,7,"高雄國際機場","沖繩","台灣虎航",60,10800,10327,95.6204
2024,8,"高雄國際機場","沖繩","台灣虎航",62,11160,10908,97.7419
2024,9,"高雄國際機場","沖繩","台灣虎航",60,10800,10458,96.8333
2025,10,"高雄國際機場","沖繩","台灣虎航",62,11160,10740,96.2366
2025,11,"高雄國際機場","沖繩","台灣虎航",58,10440,9979,95.5843
2025,12,"高雄國際機場","沖繩","台灣虎航",62,11160,11037,98.8978
2025,1,"高雄國際機場","沖繩","台灣虎航",62,11160,10326,92.5269
2025,2,"高雄國際機場","沖繩","台灣虎航",56,10080,9533,94.5734
2025,3,"高雄國際機場","沖繩","台灣虎航",62,11160,10718,96.0394
2025,4,"高雄國際機場","沖繩","台灣虎航",60,10800,9513,88.0833
2025,5,"高雄國際機場","沖繩","台灣虎航",62,11160,10612,95.0896
2025,6,"高雄國際機場","沖繩","台灣虎航",60,10800,10217,94.6019
2025,7,"高雄國際機場","沖繩","台灣虎航",62,11160,10539,94.4355
2025,8,"高雄國際機場","沖繩","台灣虎航",60,10800,10570,97.8704
2025,9,"高雄國際機場","沖繩","台灣虎航",60,10800,10387,96.1759
2026,1,"高雄國際機場","沖繩","台灣虎航",62,11160,11124,99.6774
2026,2,"高雄國際機場","沖繩","台灣虎航",56,10080,9945,98.6607
2026,3,"高雄國際機場","沖繩","台灣虎航",64,11520,11516,99.9653
2026,4,"高雄國際機場","沖繩","台灣虎航",77,13860,13652,98.4993
2025,10,"高雄國際機場","沖繩","泰獅",34,6790,4678,68.8954
2025,11,"高雄國際機場","沖繩","泰獅",34,6426,4440,69.0943
2025,12,"高雄國際機場","沖繩","泰獅",34,6478,4898,75.6098
2025,1,"高雄國際機場","沖繩","泰獅",12,2580,1413,54.7674
2025,2,"高雄國際機場","沖繩","泰獅",32,6048,3847,63.6078
2025,3,"高雄國際機場","沖繩","泰獅",36,7740,4442,57.3902
2025,4,"高雄國際機場","沖繩","泰獅",34,6426,3942,61.3445
2025,5,"高雄國際機場","沖繩","泰獅",36,6804,3931,57.7748
2025,6,"高雄國際機場","沖繩","泰獅",34,6426,4132,64.3013
2025,7,"高雄國際機場","沖繩","泰獅",36,6804,4729,69.5032
2025,8,"高雄國際機場","沖繩","泰獅",36,6804,5150,75.6908
2025,9,"高雄國際機場","沖繩","泰獅",34,6530,4431,67.8560
2026,1,"高雄國際機場","沖繩","泰獅",36,7012,5675,80.9327
2026,2,"高雄國際機場","沖繩","泰獅",32,6308,4734,75.0476
2026,3,"高雄國際機場","沖繩","泰獅",36,7116,5407,75.9837
2026,4,"高雄國際機場","沖繩","泰獅",34,7310,4592,62.8181
2024,10,"高雄國際機場","曼谷廊曼","泰亞洲",37,6312,4221,66.8726
2024,11,"高雄國際機場","曼谷廊曼","泰亞洲",61,10800,7106,65.7963
2024,12,"高雄國際機場","曼谷廊曼","泰亞洲",62,11196,8181,73.0707
2024,2,"高雄國際機場","曼谷廊曼","泰亞洲",32,5952,4919,82.6445
2024,3,"高雄國際機場","曼谷廊曼","泰亞洲",36,6684,5710,85.4279
2024,4,"高雄國際機場","曼谷廊曼","泰亞洲",34,6120,4980,81.3725
2024,5,"高雄國際機場","曼谷廊曼","泰亞洲",36,6492,4898,75.4467
2024,6,"高雄國際機場","曼谷廊曼","泰亞洲",34,6120,4569,74.6569
2024,7,"高雄國際機場","曼谷廊曼","泰亞洲",36,6480,5065,78.1636
2024,8,"高雄國際機場","曼谷廊曼","泰亞洲",34,6120,4435,72.4673
2024,9,"高雄國際機場","曼谷廊曼","泰亞洲",36,6480,3852,59.4444
2025,10,"高雄國際機場","曼谷廊曼","泰亞洲",56,9912,7710,77.7845
2025,11,"高雄國際機場","曼谷廊曼","泰亞洲",60,10620,7274,68.4934
2025,12,"高雄國際機場","曼谷廊曼","泰亞洲",62,10974,8862,80.7545
2025,1,"高雄國際機場","曼谷廊曼","泰亞洲",62,11172,8080,72.3237
2025,2,"高雄國際機場","曼谷廊曼","泰亞洲",56,9912,7006,70.6820
2025,3,"高雄國際機場","曼谷廊曼","泰亞洲",62,10974,5469,49.8360
2025,4,"高雄國際機場","曼谷廊曼","泰亞洲",60,10620,6634,62.4670
2025,5,"高雄國際機場","曼谷廊曼","泰亞洲",62,10974,5517,50.2734
2025,6,"高雄國際機場","曼谷廊曼","泰亞洲",61,10797,6294,58.2940
2025,7,"高雄國際機場","曼谷廊曼","泰亞洲",62,10974,7149,65.1449
2025,8,"高雄國際機場","曼谷廊曼","泰亞洲",62,10974,7503,68.3707
2025,9,"高雄國際機場","曼谷廊曼","泰亞洲",46,8142,5776,70.9408
2026,1,"高雄國際機場","曼谷廊曼","泰亞洲",62,10974,8247,75.1504
2026,2,"高雄國際機場","曼谷廊曼","泰亞洲",56,9912,8249,83.2224
2026,3,"高雄國際機場","曼谷廊曼","泰亞洲",60,10620,8793,82.7966
2026,4,"高雄國際機場","曼谷廊曼","泰亞洲",36,6372,4948,77.6522
2025,10,"高雄國際機場","曼谷廊曼","泰獅",34,6790,5379,79.2194
2025,11,"高雄國際機場","曼谷廊曼","泰獅",36,6804,5371,78.9389
2025,12,"高雄國際機場","曼谷廊曼","泰獅",62,12498,9235,73.8918
2025,1,"高雄國際機場","曼谷廊曼","泰獅",12,2580,1779,68.9535
2025,2,"高雄國際機場","曼谷廊曼","泰獅",32,6048,4315,71.3459
2025,3,"高雄國際機場","曼谷廊曼","泰獅",36,7740,4406,56.9251
2025,4,"高雄國際機場","曼谷廊曼","泰獅",34,6426,4022,62.5895
2025,5,"高雄國際機場","曼谷廊曼","泰獅",36,6804,3097,45.5173
2025,6,"高雄國際機場","曼谷廊曼","泰獅",34,6426,2854,44.4133
2025,7,"高雄國際機場","曼谷廊曼","泰獅",36,6804,4618,67.8718
2025,8,"高雄國際機場","曼谷廊曼","泰獅",36,6804,4939,72.5897
2025,9,"高雄國際機場","曼谷廊曼","泰獅",34,6530,4213,64.5176
2026,1,"高雄國際機場","曼谷廊曼","泰獅",62,12602,10152,80.5586
2026,2,"高雄國際機場","曼谷廊曼","泰獅",56,11468,8939,77.9473
2026,3,"高雄國際機場","曼谷廊曼","泰獅",62,12706,8781,69.1091
2026,4,"高雄國際機場","曼谷廊曼","泰獅",60,12900,7878,61.0698
2024,10,"高雄國際機場","富國島","越捷",24,5520,3267,59.1848
2024,11,"高雄國際機場","富國島","越捷",24,5520,3058,55.3986
2024,12,"高雄國際機場","富國島","越捷",36,7360,3588,48.7500
2024,7,"高雄國際機場","富國島","越捷",34,7820,4762,60.8951
2024,8,"高雄國際機場","富國島","越捷",34,7820,6132,78.4143
2024,9,"高雄國際機場","富國島","越捷",36,8280,4270,51.5700
2025,1,"高雄國際機場","富國島","越捷",29,6670,2723,40.8246
2025,2,"高雄國際機場","富國島","越捷",12,2760,1217,44.0942
2025,4,"高雄國際機場","富國島","越捷",14,3220,2222,69.0062
2025,5,"高雄國際機場","富國島","越捷",14,3220,1603,49.7826
2025,6,"高雄國際機場","富國島","越捷",12,2760,1736,62.8986
2025,7,"高雄國際機場","富國島","越捷",13,2990,2315,77.4247
2024,10,"高雄國際機場","富國島","台灣虎航",4,720,322,44.7222
2024,11,"高雄國際機場","富國島","台灣虎航",26,4680,3505,74.8932
2024,12,"高雄國際機場","富國島","台灣虎航",26,4680,3688,78.8034
2025,1,"高雄國際機場","富國島","台灣虎航",28,5040,4440,88.0952
2025,2,"高雄國際機場","富國島","台灣虎航",24,4320,4105,95.0231
2025,3,"高雄國際機場","富國島","台灣虎航",24,4320,3811,88.2176
2024,12,"高雄國際機場","富國島","越竹",3,669,521,77.8774
2025,1,"高雄國際機場","富國島","越竹",8,1784,806,45.1794
2024,10,"高雄國際機場","岡山","台灣虎航",4,720,538,74.7222
2024,11,"高雄國際機場","岡山","台灣虎航",25,4500,4210,93.5556
2024,12,"高雄國際機場","岡山","台灣虎航",27,4860,4582,94.2798
2025,10,"高雄國際機場","岡山","台灣虎航",28,5040,4580,90.8730
2025,11,"高雄國際機場","岡山","台灣虎航",22,3960,3567,90.0758
2025,12,"高雄國際機場","岡山","台灣虎航",28,5040,4649,92.2421
2025,1,"高雄國際機場","岡山","台灣虎航",27,4860,4453,91.6255
2025,2,"高雄國際機場","岡山","台灣虎航",24,4320,4064,94.0741
2025,3,"高雄國際機場","岡山","台灣虎航",26,4680,4362,93.2051
2025,4,"高雄國際機場","岡山","台灣虎航",26,4680,3540,75.6410
2025,5,"高雄國際機場","岡山","台灣虎航",26,4680,4171,89.1239
2025,6,"高雄國際機場","岡山","台灣虎航",26,4680,4256,90.9402
2025,7,"高雄國際機場","岡山","台灣虎航",26,4680,4018,85.8547
2025,8,"高雄國際機場","岡山","台灣虎航",24,4320,3846,89.0278
2025,9,"高雄國際機場","岡山","台灣虎航",26,4680,4013,85.7479
2026,1,"高雄國際機場","岡山","台灣虎航",26,4680,4202,89.7863
2026,2,"高雄國際機場","岡山","台灣虎航",24,4320,3894,90.1389
2026,3,"高雄國際機場","岡山","台灣虎航",26,4680,4346,92.8632
2026,4,"高雄國際機場","岡山","台灣虎航",26,4680,4091,87.4145
2024,11,"高雄國際機場","亞庇","馬亞洲",16,2916,1112,38.1344
2024,12,"高雄國際機場","亞庇","馬亞洲",32,5856,2868,48.9754
2025,1,"高雄國際機場","亞庇","馬亞洲",34,6300,4257,67.5714
2025,2,"高雄國際機場","亞庇","馬亞洲",32,5952,4377,73.5383
2025,3,"高雄國際機場","亞庇","馬亞洲",36,6696,4093,61.1260
2025,4,"高雄國際機場","亞庇","馬亞洲",6,1116,782,70.0717
2024,1,"高雄國際機場","寧波","春秋",1,186,93,50.0000
2024,6,"高雄國際機場","富國","越捷",20,4600,1904,41.3913
2024,7,"高雄國際機場","茨城","台灣虎航",26,4680,3209,68.5684
2024,8,"高雄國際機場","茨城","台灣虎航",10,1800,807,44.8333
2025,10,"高雄國際機場","仙台","台灣虎航",26,4680,4061,86.7735
2025,11,"高雄國際機場","仙台","台灣虎航",24,4320,3731,86.3657
2025,12,"高雄國際機場","仙台","台灣虎航",28,5040,4371,86.7262
2025,7,"高雄國際機場","仙台","台灣虎航",12,2160,1549,71.7130
